Date,Ticker,Close
2024-12-20,AMZN,99.66
2024-12-21,AMZN,101.17
2024-12-22,AMZN,101.97
2024-12-23,AMZN,101.07
2024-12-24,AMZN,102.64
2024-12-25,AMZN,102.96
2024-12-26,AMZN,101.78
2024-12-27,AMZN,100.38
2024-12-28,AMZN,99.89
2024-12-29,AMZN,97.91
2024-12-30,AMZN,99.31
2022-01-01,TSLA,96.12
2022-01-02,TSLA,97.04
2022-01-03,TSLA,96.57
2022-01-04,TSLA,95.26
2022-01-05,TSLA,94.95
2022-01-06,TSLA,94.09
2022-01-07,TSLA,95.38
2022-01-08,TSLA,96.92
2022-01-09,TSLA,98.53
2022-01-10,TSLA,97.36
2022-01-11,TSLA,96.15
2022-01-12,TSLA,97.43
2022-01-13,TSLA,96.57
2022-01-14,TSLA,94.79
2022-01-15,TSLA,96.24
2022-01-16,TSLA,97.14
2022-01-17,TSLA,95.46
2022-01-18,TSLA,95.39
2022-01-19,TSLA,94.4
2022-01-20,TSLA,95.46
2022-01-21,TSLA,96.14
2022-01-22,TSLA,95.42
2022-01-23,TSLA,95.44
2022-01-24,TSLA,94.28
2022-01-25,TSLA,96.07
2022-01-26,TSLA,96.87
2022-01-27,TSLA,98.63
2022-01-28,TSLA,99.13
2022-01-29,TSLA,99.78
2022-01-30,TSLA,99.49
2022-01-31,TSLA,100.02
2022-02-01,TSLA,100.16
2022-02-02,TSLA,98.99
2022-02-03,TSLA,100.54
2022-02-04,TSLA,101.12
2022-02-05,TSLA,101.5
2022-02-06,TSLA,100.8
2022-02-07,TSLA,101.91
2022-02-08,TSLA,102.98
2022-02-09,TSLA,101.97
2022-02-10,TSLA,100.38
2022-02-11,TSLA,99.98
2022-02-12,TSLA,101.2
2022-02-13,TSLA,99.65
2022-02-14,TSLA,101.16
2022-02-15,TSLA,100.54
2022-02-16,TSLA,98.88
2022-02-17,TSLA,97.75
2022-02-18,TSLA,99.35
2022-02-19,TSLA,100.52
2022-02-20,TSLA,98.73
2022-02-21,TSLA,100.0
2022-02-22,TSLA,100.56
2022-02-23,TSLA,99.96
2022-02-24,TSLA,100.07
2022-02-25,TSLA,101.87
2022-02-26,TSLA,102.39
2022-02-27,TSLA,102.2
2022-02-28,TSLA,101.83
2022-03-01,TSLA,101.24
2022-03-02,TSLA,102.93
2022-03-03,TSLA,101.14
2022-03-04,TSLA,99.45
2022-03-05,TSLA,98.72
2022-03-06,TSLA,99.76
2022-03-07,TSLA,100.15
2022-03-08,TSLA,100.81
2022-03-09,TSLA,100.08
2022-03-10,TSLA,99.36
2022-03-11,TSLA,97.64
2022-03-12,TSLA,98.94
2022-03-13,TSLA,99.56
2022-03-14,TSLA,100.0
2022-03-15,TSLA,98.4
2022-03-16,TSLA,100.12
2022-03-17,TSLA,99.71
2022-03-18,TSLA,98.95
2022-03-19,TSLA,97.02
2022-03-20,TSLA,98.15
2022-03-21,TSLA,99.08
2022-03-22,TSLA,98.6
2022-03-23,TSLA,98.11
2022-03-24,TSLA,97.45
2022-03-25,TSLA,97.71
2022-03-26,TSLA,99.31
2022-03-27,TSLA,99.88
2022-03-28,TSLA,101.13
2022-03-29,TSLA,101.76
2022-03-30,TSLA,99.8
2022-03-31,TSLA,97.97
2022-04-01,TSLA,99.5
2022-04-02,TSLA,97.81
2022-04-03,TSLA,97.96
2022-04-04,TSLA,96.12
2022-04-05,TSLA,95.37
2022-04-06,TSLA,94.45
2022-04-07,TSLA,93.41
2022-04-08,TSLA,93.79
2022-04-09,TSLA,92.36
2022-04-10,TSLA,94.15
2022-04-11,TSLA,94.34
2022-04-12,TSLA,95.38
2022-04-13,TSLA,94.57
2022-04-14,TSLA,95.96
2022-04-15,TSLA,96.31
2022-04-16,TSLA,96.21
2022-04-17,TSLA,97.69
2022-04-18,TSLA,95.95
2022-04-19,TSLA,94.46
2022-04-20,TSLA,92.96
2022-04-21,TSLA,93.75
2022-04-22,TSLA,93.14
2022-04-23,TSLA,93.51
2022-04-24,TSLA,95.05
2022-04-25,TSLA,93.94
2022-04-26,TSLA,95.85
2022-04-27,TSLA,97.26
2022-04-28,TSLA,96.78
2022-04-29,TSLA,96.09
2022-04-30,TSLA,95.8
2022-05-01,TSLA,96.27
2022-05-02,TSLA,95.02
2022-05-03,TSLA,95.69
2022-05-04,TSLA,94.77
2022-05-05,TSLA,96.06
2022-05-06,TSLA,95.63
2022-05-07,TSLA,96.26
2022-05-08,TSLA,95.27
2022-05-09,TSLA,96.65
2022-05-10,TSLA,98.49
2022-05-11,TSLA,97.46
2022-05-12,TSLA,95.54
2022-05-13,TSLA,93.9
2022-05-14,TSLA,94.61
2022-05-15,TSLA,96.4
2022-05-16,TSLA,97.03
2022-05-17,TSLA,97.23
2022-05-18,TSLA,97.57
2022-05-19,TSLA,98.95
2022-05-20,TSLA,97.7
2022-05-21,TSLA,98.84
2022-05-22,TSLA,100.14
2022-05-23,TSLA,98.29
2022-05-24,TSLA,98.85
2022-05-25,TSLA,97.64
2022-05-26,TSLA,97.17
2022-05-27,TSLA,97.99
2022-05-28,TSLA,96.96
2022-05-29,TSLA,95.78
2022-05-30,TSLA,93.96
2022-05-31,TSLA,95.53
2022-06-01,TSLA,94.6
2022-06-02,TSLA,95.32
2022-06-03,TSLA,95.33
2022-06-04,TSLA,94.27
2022-06-05,TSLA,95.37
2022-06-06,TSLA,95.24
2022-06-07,TSLA,93.42
2022-06-08,TSLA,94.38
2022-06-09,TSLA,94.2
2022-06-10,TSLA,93.79
2022-06-11,TSLA,93.65
2022-06-12,TSLA,94.25
2022-06-13,TSLA,95.3
2022-06-14,TSLA,96.69
2022-06-15,TSLA,96.61
2022-06-16,TSLA,97.17
2022-06-17,TSLA,98.03
2022-06-18,TSLA,96.6
2022-06-19,TSLA,96.94
2022-06-20,TSLA,95.29
2022-06-21,TSLA,93.8
2022-06-22,TSLA,94.9
2022-06-23,TSLA,95.57
2022-06-24,TSLA,94.03
2022-06-25,TSLA,95.72
2022-06-26,TSLA,94.86
2022-06-27,TSLA,93.81
2022-06-28,TSLA,92.84
2022-06-29,TSLA,93.79
2022-06-30,TSLA,94.25
2022-07-01,TSLA,92.47
2022-07-02,TSLA,91.39
2022-07-03,TSLA,91.47
2022-07-04,TSLA,90.7
2022-07-05,TSLA,92.68
2022-07-06,TSLA,93.55
2022-07-07,TSLA,92.05
2022-07-08,TSLA,92.4
2022-07-09,TSLA,91.57
2022-07-10,TSLA,92.32
2022-07-11,TSLA,91.81
2022-07-12,TSLA,90.86
2022-07-13,TSLA,89.74
2022-07-14,TSLA,88.38
2022-07-15,TSLA,88.44
2022-07-16,TSLA,86.61
2022-07-17,TSLA,87.81
2022-07-18,TSLA,86.89
2022-07-19,TSLA,88.68
2022-07-20,TSLA,89.17
2022-07-21,TSLA,89.75
2022-07-22,TSLA,90.07
2022-07-23,TSLA,91.72
2022-07-24,TSLA,92.2
2022-07-25,TSLA,91.81
2022-07-26,TSLA,92.01
2022-07-27,TSLA,91.82
2022-07-28,TSLA,90.22
2022-07-29,TSLA,91.57
2022-07-30,TSLA,93.2
2022-07-31,TSLA,93.84
2022-08-01,TSLA,94.43
2022-08-02,TSLA,95.47
2022-08-03,TSLA,97.42
2022-08-04,TSLA,99.04
2022-08-05,TSLA,97.72
2022-08-06,TSLA,98.2
2022-08-07,TSLA,96.77
2022-08-08,TSLA,97.46
2022-08-09,TSLA,96.35
2022-08-10,TSLA,95.62
2022-08-11,TSLA,97.57
2022-08-12,TSLA,96.93
2022-08-13,TSLA,95.19
2022-08-14,TSLA,94.03
2022-08-15,TSLA,92.28
2022-08-16,TSLA,91.66
2022-08-17,TSLA,89.74
2022-08-18,TSLA,89.5
2022-08-19,TSLA,88.02
2022-08-20,TSLA,87.73
2022-08-21,TSLA,86.91
2022-08-22,TSLA,88.24
2022-08-23,TSLA,89.11
2022-08-24,TSLA,87.45
2022-08-25,TSLA,85.48
2022-08-26,TSLA,84.99
2022-08-27,TSLA,83.11
2022-08-28,TSLA,84.48
2022-08-29,TSLA,84.04
2022-08-30,TSLA,84.91
2022-08-31,TSLA,86.04
2022-09-01,TSLA,87.96
2022-09-02,TSLA,88.4
2022-09-03,TSLA,88.21
2022-09-04,TSLA,87.04
2022-09-05,TSLA,88.4
2022-09-06,TSLA,86.99
2022-09-07,TSLA,85.96
2022-09-08,TSLA,85.78
2022-09-09,TSLA,84.55
2022-09-10,TSLA,86.1
2022-09-11,TSLA,87.77
2022-09-12,TSLA,87.68
2022-09-13,TSLA,85.98
2022-09-14,TSLA,86.76
2022-09-15,TSLA,86.99
2022-09-16,TSLA,86.92
2022-09-17,TSLA,88.02
2022-09-18,TSLA,87.62
2022-09-19,TSLA,86.71
2022-09-20,TSLA,84.92
2022-09-21,TSLA,85.52
2022-09-22,TSLA,86.19
2022-09-23,TSLA,87.13
2022-09-24,TSLA,87.06
2022-09-25,TSLA,85.81
2022-09-26,TSLA,87.58
2022-09-27,TSLA,88.34
2022-09-28,TSLA,87.0
2022-09-29,TSLA,86.78
2022-09-30,TSLA,88.07
2022-10-01,TSLA,89.68
2022-10-02,TSLA,90.89
2022-10-03,TSLA,89.91
2022-10-04,TSLA,91.57
2022-10-05,TSLA,92.01
2022-10-06,TSLA,93.81
2022-10-07,TSLA,94.77
2022-10-08,TSLA,95.88
2022-10-09,TSLA,94.58
2022-10-10,TSLA,94.76
2022-10-11,TSLA,96.57
2022-10-12,TSLA,96.5
2022-10-13,TSLA,97.07
2022-10-14,TSLA,95.35
2022-10-15,TSLA,96.13
2022-10-16,TSLA,95.68
2022-10-17,TSLA,95.81
2022-10-18,TSLA,95.64
2022-10-19,TSLA,95.01
2022-10-20,TSLA,93.83
2022-10-21,TSLA,92.96
2022-10-22,TSLA,94.61
2022-10-23,TSLA,93.99
2022-10-24,TSLA,93.92
2022-10-25,TSLA,94.96
2022-10-26,TSLA,95.87
2022-10-27,TSLA,96.98
2022-10-28,TSLA,98.67
2022-10-29,TSLA,97.14
2022-10-30,TSLA,98.46
2022-10-31,TSLA,99.94
2022-11-01,TSLA,98.2
2022-11-02,TSLA,97.88
2022-11-03,TSLA,98.05
2022-11-04,TSLA,97.4
2022-11-05,TSLA,98.97
2022-11-06,TSLA,100.27
2022-11-07,TSLA,99.04
2022-11-08,TSLA,100.77
2022-11-09,TSLA,100.11
2022-11-10,TSLA,98.97
2022-11-11,TSLA,99.26
2022-11-12,TSLA,97.58
2022-11-13,TSLA,96.86
2022-11-14,TSLA,97.32
2022-11-15,TSLA,96.4
2022-11-16,TSLA,94.67
2022-11-17,TSLA,93.55
2022-11-18,TSLA,94.46
2022-11-19,TSLA,93.26
2022-11-20,TSLA,94.33
2022-11-21,TSLA,94.88
2022-11-22,TSLA,95.99
2022-11-23,TSLA,96.96
2022-11-24,TSLA,95.21
2022-11-25,TSLA,96.14
2022-11-26,TSLA,97.68
2022-11-27,TSLA,99.01
2022-11-28,TSLA,97.21
2022-11-29,TSLA,99.06
2022-11-30,TSLA,98.83
2022-12-01,TSLA,99.47
2022-12-02,TSLA,99.23
2022-12-03,TSLA,100.66
2022-12-04,TSLA,100.42
2022-12-05,TSLA,100.75
2022-12-06,TSLA,100.72
2022-12-07,TSLA,102.35
2022-12-08,TSLA,102.31
2022-12-09,TSLA,100.59
2022-12-10,TSLA,100.12
2022-12-11,TSLA,101.57
2022-12-12,TSLA,101.5
2022-12-13,TSLA,101.76
2022-12-14,TSLA,102.96
2022-12-15,TSLA,104.59
2022-12-16,TSLA,104.5
2022-12-17,TSLA,102.64
2022-12-18,TSLA,101.22
2022-12-19,TSLA,99.32
2022-12-20,TSLA,97.99
2022-12-21,TSLA,97.07
2022-12-22,TSLA,97.71
2022-12-23,TSLA,96.05
2022-12-24,TSLA,96.08
2022-12-25,TSLA,97.87
2022-12-26,TSLA,98.52
2022-12-27,TSLA,96.57
2022-12-28,TSLA,95.6
2022-12-29,TSLA,96.26
2022-12-30,TSLA,96.98
2022-12-31,TSLA,95.55
2023-01-01,TSLA,95.53
2023-01-02,TSLA,94.98
2023-01-03,TSLA,96.17
2023-01-04,TSLA,96.48
2023-01-05,TSLA,97.5
2023-01-06,TSLA,97.33
2023-01-07,TSLA,95.84
2023-01-08,TSLA,96.57
2023-01-09,TSLA,97.81
2023-01-10,TSLA,97.12
2023-01-11,TSLA,96.42
2023-01-12,TSLA,97.92
2023-01-13,TSLA,97.28
2023-01-14,TSLA,97.13
2023-01-15,TSLA,98.6
2023-01-16,TSLA,96.84
2023-01-17,TSLA,96.29
2023-01-18,TSLA,98.27
2023-01-19,TSLA,99.8
2023-01-20,TSLA,98.23
2023-01-21,TSLA,97.78
2023-01-22,TSLA,96.73
2023-01-23,TSLA,95.2
2023-01-24,TSLA,96.79
2023-01-25,TSLA,96.66
2023-01-26,TSLA,94.83
2023-01-27,TSLA,95.17
2023-01-28,TSLA,94.24
2023-01-29,TSLA,93.81
2023-01-30,TSLA,94.56
2023-01-31,TSLA,93.8
2023-02-01,TSLA,94.17
2023-02-02,TSLA,96.05
2023-02-03,TSLA,97.97
2023-02-04,TSLA,96.78
2023-02-05,TSLA,98.25
2023-02-06,TSLA,97.47
2023-02-07,TSLA,97.01
2023-02-08,TSLA,95.78
2023-02-09,TSLA,94.44
2023-02-10,TSLA,96.08
2023-02-11,TSLA,95.21
2023-02-12,TSLA,93.87
2023-02-13,TSLA,94.75
2023-02-14,TSLA,94.36
2023-02-15,TSLA,95.91
2023-02-16,TSLA,94.54
2023-02-17,TSLA,92.55
2023-02-18,TSLA,94.45
2023-02-19,TSLA,96.28
2023-02-20,TSLA,95.69
2023-02-21,TSLA,96.0
2023-02-22,TSLA,94.42
2023-02-23,TSLA,96.18
2023-02-24,TSLA,94.27
2023-02-25,TSLA,93.37
2023-02-26,TSLA,94.63
2023-02-27,TSLA,95.99
2023-02-28,TSLA,94.03
2023-03-01,TSLA,92.14
2023-03-02,TSLA,93.21
2023-03-03,TSLA,92.2
2023-03-04,TSLA,93.84
2023-03-05,TSLA,93.6
2023-03-06,TSLA,94.77
2023-03-07,TSLA,96.72
2023-03-08,TSLA,97.63
2023-03-09,TSLA,97.44
2023-03-10,TSLA,96.29
2023-03-11,TSLA,98.27
2023-03-12,TSLA,98.54
2023-03-13,TSLA,99.27
2023-03-14,TSLA,100.84
2023-03-15,TSLA,100.19
2023-03-16,TSLA,101.58
2023-03-17,TSLA,99.95
2023-03-18,TSLA,98.9
2023-03-19,TSLA,100.13
2023-03-20,TSLA,98.94
2023-03-21,TSLA,99.63
2023-03-22,TSLA,100.2
2023-03-23,TSLA,99.86
2023-03-24,TSLA,98.13
2023-03-25,TSLA,97.24
2023-03-26,TSLA,95.27
2023-03-27,TSLA,95.51
2023-03-28,TSLA,94.26
2023-03-29,TSLA,94.94
2023-03-30,TSLA,95.43
2023-03-31,TSLA,95.32
2023-04-01,TSLA,94.64
2023-04-02,TSLA,95.56
2023-04-03,TSLA,94.33
2023-04-04,TSLA,94.77
2023-04-05,TSLA,96.48
2023-04-06,TSLA,95.99
2023-04-07,TSLA,97.36
2023-04-08,TSLA,99.16
2023-04-09,TSLA,100.25
2023-04-10,TSLA,99.54
2023-04-11,TSLA,99.56
2023-04-12,TSLA,100.35
2023-04-13,TSLA,101.1
2023-04-14,TSLA,101.35
2023-04-15,TSLA,102.71
2023-04-16,TSLA,101.05
2023-04-17,TSLA,100.12
2023-04-18,TSLA,98.96
2023-04-19,TSLA,98.02
2023-04-20,TSLA,98.66
2023-04-21,TSLA,100.26
2023-04-22,TSLA,101.11
2023-04-23,TSLA,102.82
2023-04-24,TSLA,101.79
2023-04-25,TSLA,102.29
2023-04-26,TSLA,100.98
2023-04-27,TSLA,102.71
2023-04-28,TSLA,101.57
2023-04-29,TSLA,101.93
2023-04-30,TSLA,103.17
2023-05-01,TSLA,103.31
2023-05-02,TSLA,104.11
2023-05-03,TSLA,105.18
2023-05-04,TSLA,106.24
2023-05-05,TSLA,104.85
2023-05-06,TSLA,105.05
2023-05-07,TSLA,103.69
2023-05-08,TSLA,103.42
2023-05-09,TSLA,105.38
2023-05-10,TSLA,104.47
2023-05-11,TSLA,104.9
2023-05-12,TSLA,106.02
2023-05-13,TSLA,105.14
2023-05-14,TSLA,105.6
2023-05-15,TSLA,104.03
2023-05-16,TSLA,105.15
2023-05-17,TSLA,104.61
2023-05-18,TSLA,106.39
2023-05-19,TSLA,107.68
2023-05-20,TSLA,108.43
2023-05-21,TSLA,108.38
2023-05-22,TSLA,107.73
2023-05-23,TSLA,107.79
2023-05-24,TSLA,109.16
2023-05-25,TSLA,108.4
2023-05-26,TSLA,109.46
2023-05-27,TSLA,110.27
2023-05-28,TSLA,110.56
2023-05-29,TSLA,112.28
2023-05-30,TSLA,111.05
2023-05-31,TSLA,110.71
2023-06-01,TSLA,112.59
2023-06-02,TSLA,112.65
2023-06-03,TSLA,111.35
2023-06-04,TSLA,110.55
2023-06-05,TSLA,110.8
2023-06-06,TSLA,110.67
2023-06-07,TSLA,110.74
2023-06-08,TSLA,110.48
2023-06-09,TSLA,109.61
2023-06-10,TSLA,110.39
2023-06-11,TSLA,109.65
2023-06-12,TSLA,110.6
2023-06-13,TSLA,111.05
2023-06-14,TSLA,112.81
2023-06-15,TSLA,114.73
2023-06-16,TSLA,115.08
2023-06-17,TSLA,116.15
2023-06-18,TSLA,116.55
2023-06-19,TSLA,118.05
2023-06-20,TSLA,119.46
2023-06-21,TSLA,119.52
2023-06-22,TSLA,120.33
2023-06-23,TSLA,118.39
2023-06-24,TSLA,117.95
2023-06-25,TSLA,117.79
2023-06-26,TSLA,118.75
2023-06-27,TSLA,120.05
2023-06-28,TSLA,121.08
2023-06-29,TSLA,119.61
2023-06-30,TSLA,119.97
2023-07-01,TSLA,118.9
2023-07-02,TSLA,117.92
2023-07-03,TSLA,116.08
2023-07-04,TSLA,116.5
2023-07-05,TSLA,118.01
2023-07-06,TSLA,117.26
2023-07-07,TSLA,115.83
2023-07-08,TSLA,116.41
2023-07-09,TSLA,116.0
2023-07-10,TSLA,116.84
2023-07-11,TSLA,117.14
2023-07-12,TSLA,115.14
2023-07-13,TSLA,115.9
2023-07-14,TSLA,114.82
2023-07-15,TSLA,113.82
2023-07-16,TSLA,113.83
2023-07-17,TSLA,112.61
2023-07-18,TSLA,112.89
2023-07-19,TSLA,113.64
2023-07-20,TSLA,113.31
2023-07-21,TSLA,113.39
2023-07-22,TSLA,112.62
2023-07-23,TSLA,113.33
2023-07-24,TSLA,114.41
2023-07-25,TSLA,115.82
2023-07-26,TSLA,116.83
2023-07-27,TSLA,115.43
2023-07-28,TSLA,115.91
2023-07-29,TSLA,115.0
2023-07-30,TSLA,116.44
2023-07-31,TSLA,117.45
2023-08-01,TSLA,115.46
2023-08-02,TSLA,115.99
2023-08-03,TSLA,117.27
2023-08-04,TSLA,118.97
2023-08-05,TSLA,117.91
2023-08-06,TSLA,118.91
2023-08-07,TSLA,118.28
2023-08-08,TSLA,116.8
2023-08-09,TSLA,118.32
2023-08-10,TSLA,117.99
2023-08-11,TSLA,116.21
2023-08-12,TSLA,114.38
2023-08-13,TSLA,114.66
2023-08-14,TSLA,112.66
2023-08-15,TSLA,114.03
2023-08-16,TSLA,115.78
2023-08-17,TSLA,114.84
2023-08-18,TSLA,114.23
2023-08-19,TSLA,113.18
2023-08-20,TSLA,114.47
2023-08-21,TSLA,116.33
2023-08-22,TSLA,118.17
2023-08-23,TSLA,116.6
2023-08-24,TSLA,117.1
2023-08-25,TSLA,115.21
2023-08-26,TSLA,113.99
2023-08-27,TSLA,115.68
2023-08-28,TSLA,116.68
2023-08-29,TSLA,116.37
2023-08-30,TSLA,118.04
2023-08-31,TSLA,118.39
2023-09-01,TSLA,116.74
2023-09-02,TSLA,118.06
2023-09-03,TSLA,119.79
2023-09-04,TSLA,119.61
2023-09-05,TSLA,120.78
2023-09-06,TSLA,120.49
2023-09-07,TSLA,120.36
2023-09-08,TSLA,120.69
2023-09-09,TSLA,121.74
2023-09-10,TSLA,121.51
2023-09-11,TSLA,120.61
2023-09-12,TSLA,119.17
2023-09-13,TSLA,118.41
2023-09-14,TSLA,117.6
2023-09-15,TSLA,117.21
2023-09-16,TSLA,115.89
2023-09-17,TSLA,116.42
2023-09-18,TSLA,115.64
2023-09-19,TSLA,114.55
2023-09-20,TSLA,116.1
2023-09-21,TSLA,117.21
2023-09-22,TSLA,115.55
2023-09-23,TSLA,114.04
2023-09-24,TSLA,113.67
2023-09-25,TSLA,112.47
2023-09-26,TSLA,111.46
2023-09-27,TSLA,110.84
2023-09-28,TSLA,111.89
2023-09-29,TSLA,113.29
2023-09-30,TSLA,112.11
2023-10-01,TSLA,111.17
2023-10-02,TSLA,109.8
2023-10-03,TSLA,111.56
2023-10-04,TSLA,109.94
2023-10-05,TSLA,108.39
2023-10-06,TSLA,109.46
2023-10-07,TSLA,109.46
2023-10-08,TSLA,110.72
2023-10-09,TSLA,112.11
2023-10-10,TSLA,110.8
2023-10-11,TSLA,110.82
2023-10-12,TSLA,110.12
2023-10-13,TSLA,108.43
2023-10-14,TSLA,109.7
2023-10-15,TSLA,108.82
2023-10-16,TSLA,106.97
2023-10-17,TSLA,106.31
2023-10-18,TSLA,105.66
2023-10-19,TSLA,104.8
2023-10-20,TSLA,105.73
2023-10-21,TSLA,107.29
2023-10-22,TSLA,106.84
2023-10-23,TSLA,108.36
2023-10-24,TSLA,107.32
2023-10-25,TSLA,106.03
2023-10-26,TSLA,107.23
2023-10-27,TSLA,108.66
2023-10-28,TSLA,110.15
2023-10-29,TSLA,108.48
2023-10-30,TSLA,110.22
2023-10-31,TSLA,111.78
2023-11-01,TSLA,110.42
2023-11-02,TSLA,112.16
2023-11-03,TSLA,113.25
2023-11-04,TSLA,113.88
2023-11-05,TSLA,114.57
2023-11-06,TSLA,114.97
2023-11-07,TSLA,114.94
2023-11-08,TSLA,116.06
2023-11-09,TSLA,114.89
2023-11-10,TSLA,114.49
2023-11-11,TSLA,112.61
2023-11-12,TSLA,112.16
2023-11-13,TSLA,111.64
2023-11-14,TSLA,111.64
2023-11-15,TSLA,113.46
2023-11-16,TSLA,111.98
2023-11-17,TSLA,112.51
2023-11-18,TSLA,112.98
2023-11-19,TSLA,111.4
2023-11-20,TSLA,110.95
2023-11-21,TSLA,110.87
2023-11-22,TSLA,112.06
2023-11-23,TSLA,111.18
2023-11-24,TSLA,110.09
2023-11-25,TSLA,110.9
2023-11-26,TSLA,110.82
2023-11-27,TSLA,110.21
2023-11-28,TSLA,109.46
2023-11-29,TSLA,111.24
2023-11-30,TSLA,112.1
2023-12-01,TSLA,111.34
2023-12-02,TSLA,112.78
2023-12-03,TSLA,114.49
2023-12-04,TSLA,116.03
2023-12-05,TSLA,116.91
2023-12-06,TSLA,116.19
2023-12-07,TSLA,114.64
2023-12-08,TSLA,116.41
2023-12-09,TSLA,117.93
2023-12-10,TSLA,118.15
2023-12-11,TSLA,119.7
2023-12-12,TSLA,121.01
2023-12-13,TSLA,120.71
2023-12-14,TSLA,118.75
2023-12-15,TSLA,120.38
2023-12-16,TSLA,119.67
2023-12-17,TSLA,120.02
2023-12-18,TSLA,119.35
2023-12-19,TSLA,119.77
2023-12-20,TSLA,118.88
2023-12-21,TSLA,118.41
2023-12-22,TSLA,117.25
2023-12-23,TSLA,115.95
2023-12-24,TSLA,117.46
2023-12-25,TSLA,118.3
2023-12-26,TSLA,119.97
2023-12-27,TSLA,120.9
2023-12-28,TSLA,120.22
2023-12-29,TSLA,119.91
2023-12-30,TSLA,119.39
2023-12-31,TSLA,120.72
2024-01-01,TSLA,122.06
2024-01-02,TSLA,122.85
2024-01-03,TSLA,124.34
2024-01-04,TSLA,125.88
2024-01-05,TSLA,124.59
2024-01-06,TSLA,125.38
2024-01-07,TSLA,125.96
2024-01-08,TSLA,125.95
2024-01-09,TSLA,124.33
2024-01-10,TSLA,124.46
2024-01-11,TSLA,123.7
2024-01-12,TSLA,124.14
2024-01-13,TSLA,124.83
2024-01-14,TSLA,126.0
2024-01-15,TSLA,126.49
2024-01-16,TSLA,127.04
2024-01-17,TSLA,128.25
2024-01-18,TSLA,130.25
2024-01-19,TSLA,128.7
2024-01-20,TSLA,130.1
2024-01-21,TSLA,128.21
2024-01-22,TSLA,127.78
2024-01-23,TSLA,125.94
2024-01-24,TSLA,127.4
2024-01-25,TSLA,127.14
2024-01-26,TSLA,127.03
2024-01-27,TSLA,126.51
2024-01-28,TSLA,127.44
2024-01-29,TSLA,127.5
2024-01-30,TSLA,128.89
2024-01-31,TSLA,130.19
2024-02-01,TSLA,130.37
2024-02-02,TSLA,129.53
2024-02-03,TSLA,130.4
2024-02-04,TSLA,132.27
2024-02-05,TSLA,133.63
2024-02-06,TSLA,133.14
2024-02-07,TSLA,134.87
2024-02-08,TSLA,136.19
2024-02-09,TSLA,135.77
2024-02-10,TSLA,136.51
2024-02-11,TSLA,135.05
2024-02-12,TSLA,134.62
2024-02-13,TSLA,135.48
2024-02-14,TSLA,136.99
2024-02-15,TSLA,135.18
2024-02-16,TSLA,136.42
2024-02-17,TSLA,136.05
2024-02-18,TSLA,136.57
2024-02-19,TSLA,136.77
2024-02-20,TSLA,137.36
2024-02-21,TSLA,137.84
2024-02-22,TSLA,139.79
2024-02-23,TSLA,139.65
2024-02-24,TSLA,137.87
2024-02-25,TSLA,137.82
2024-02-26,TSLA,139.48
2024-02-27,TSLA,138.05
2024-02-28,TSLA,139.01
2024-02-29,TSLA,138.93
2024-03-01,TSLA,137.04
2024-03-02,TSLA,138.53
2024-03-03,TSLA,139.5
2024-03-04,TSLA,140.85
2024-03-05,TSLA,140.94
2024-03-06,TSLA,139.56
2024-03-07,TSLA,138.7
2024-03-08,TSLA,139.4
2024-03-09,TSLA,140.84
2024-03-10,TSLA,141.85
2024-03-11,TSLA,140.22
2024-03-12,TSLA,141.7
2024-03-13,TSLA,140.55
2024-03-14,TSLA,139.67
2024-03-15,TSLA,139.92
2024-03-16,TSLA,138.04
2024-03-17,TSLA,138.2
2024-03-18,TSLA,138.1
2024-03-19,TSLA,140.08
2024-03-20,TSLA,140.0
2024-03-21,TSLA,141.2
2024-03-22,TSLA,142.88
2024-03-23,TSLA,144.81
2024-03-24,TSLA,146.12
2024-03-25,TSLA,147.56
2024-03-26,TSLA,149.24
2024-03-27,TSLA,149.39
2024-03-28,TSLA,151.07
2024-03-29,TSLA,152.57
2024-03-30,TSLA,153.43
2024-03-31,TSLA,152.96
2024-04-01,TSLA,151.14
2024-04-02,TSLA,151.45
2024-04-03,TSLA,151.81
2024-04-04,TSLA,153.76
2024-04-05,TSLA,155.26
2024-04-06,TSLA,156.68
2024-04-07,TSLA,156.5
2024-04-08,TSLA,154.8
2024-04-09,TSLA,154.76
2024-04-10,TSLA,153.9
2024-04-11,TSLA,153.86
2024-04-12,TSLA,155.72
2024-04-13,TSLA,157.08
2024-04-14,TSLA,158.26
2024-04-15,TSLA,156.3
2024-04-16,TSLA,155.99
2024-04-17,TSLA,157.63
2024-04-18,TSLA,159.42
2024-04-19,TSLA,160.47
2024-04-20,TSLA,161.91
2024-04-21,TSLA,162.24
2024-04-22,TSLA,163.19
2024-04-23,TSLA,162.91
2024-04-24,TSLA,162.53
2024-04-25,TSLA,163.82
2024-04-26,TSLA,165.71
2024-04-27,TSLA,165.95
2024-04-28,TSLA,164.91
2024-04-29,TSLA,166.77
2024-04-30,TSLA,165.92
2024-05-01,TSLA,166.89
2024-05-02,TSLA,166.2
2024-05-03,TSLA,168.11
2024-05-04,TSLA,169.13
2024-05-05,TSLA,170.61
2024-05-06,TSLA,172.42
2024-05-07,TSLA,173.07
2024-05-08,TSLA,174.39
2024-05-09,TSLA,172.94
2024-05-10,TSLA,172.53
2024-05-11,TSLA,174.06
2024-05-12,TSLA,173.19
